KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
CA|28|David|Hernandez|2004,CA,28,H2CA28097,FALSE,David,Hernandez,R,2004,11409,1,nan,nan,37868,0.233
CA|28|Kelley L.|Ross|2004,CA,28,H2CA28105,FALSE,Kelley L.,Ross,LBT,2004,217,1,nan,nan,9339,0.0575
CA|29|Adam B.|Schiff|2004,CA,29,H0CA27085,TRUE,Adam B.,Schiff,D,2004,40699,1,nan,nan,133670,0.6463
CA|29|Harry Frank|Scolinos|2004,CA,29,H4CA29091,FALSE,Harry Frank,Scolinos,R,2004,17077,0.5852,nan,nan,62871,0.304
CA|29|William J.|Bodell|2004,CA,29,H4CA29109,FALSE,William J.,Bodell,R,2004,8238,0.2823,nan,nan,nan,nan
CA|29|Reza|Torchizy|2004,CA,29,H4CA27095,FALSE,Reza,Torchizy,R,2004,3864,0.1324,nan,nan,nan,nan
CA|29|Philip|Koebel|2004,CA,29,H4CA29117,FALSE,Philip,Koebel,GRN,2004,421,1,nan,nan,5715,0.0276
CA|29|Ted|Brown|2004,CA,29,H6CA25086,FALSE,Ted,Brown,LBT,2004,289,1,nan,nan,4570,0.0221
CA|29|John Christopher|Burton|2004,CA,29,,FALSE,John Christopher,Burton,W,2004,nan,nan,nan,nan,6,0
CA|30|Henry A.|Waxman|2004,CA,30,H6CA24048,TRUE,Henry A.,Waxman,D,2004,78362,1,nan,nan,216682,0.7124
CA|30|Victor|Elizalde|2004,CA,30,H4CA30073,FALSE,Victor,Elizalde,R,2004,29018,1,nan,nan,87465,0.2876
CA|31|Xavier|Becerra|2004,CA,31,H2CA30143,TRUE,Xavier,Becerra,D,2004,26308,0.8945,nan,nan,89363,0.8021
CA|31|Mervin Leon|Evans|2004,CA,31,H0CA32085,FALSE,Mervin Leon,Evans,D,2004,3103,0.1055,nan,nan,nan,nan
CA|31|Luis|Vega|2004,CA,31,H2CA31083,FALSE,Luis,Vega,R,2004,5634,1,nan,nan,22048,0.1979
CA|32|Hilda L.|Solis|2004,CA,32,H0CA31087,TRUE,Hilda L.,Solis,D,2004,28948,1,nan,nan,119144,0.8501
CA|32|Leland|Faegre|2004,CA,32,H4CA32095,FALSE,Leland,Faegre,LBT,2004,91,1,nan,nan,21002,0.1499
CA|33|Diane E.|Watson|2004,CA,33,H2CA32099,TRUE,Diane E.,Watson,D,2004,53376,1,nan,nan,166801,0.8858
"CA|33|Robert G.|Weber, Jr.|2004",CA,33,H4CA33077,FALSE,Robert G.,"Weber, Jr.",LBT,2004,178,1,nan,nan,21513,0.1142
CA|34|Lucille|Royball-Allard|2004,CA,34,H2CA33048,TRUE,Lucille,Royball-Allard,D,2004,22593,1,nan,nan,82282,0.7449
CA|34|Wayne |Miller|2004,CA,34,H8CA33235,FALSE,Wayne ,Miller,R,2004,7683,1,nan,nan,28175,0.2551
CA|35|Maxine|Waters|2004,CA,35,H4CA23011,TRUE,Maxine,Waters,D,2004,41452,1,nan,nan,125949,0.8053
CA|35|Ross|Moen|2004,CA,35,H2CA35092,FALSE,Ross,Moen,R,2004,7573,1,nan,nan,23591,0.1508
CA|35|Gordon Michael|Mego|2004,CA,35,H6CA35093,FALSE,Gordon Michael,Mego,AIP,2004,300,1,nan,nan,3440,0.022
CA|35|Charles|Tate|2004,CA,35,H2CA33113,FALSE,Charles,Tate,LBT,2004,96,1,nan,nan,3427,0.0219
CA|36|Jane|Harman|2004,CA,36,H2CA27107,TRUE,Jane,Harman,D,2004,48524,1,nan,nan,151208,0.6196
CA|36|Paul |Whitehead|2004,CA,36,H4CA36096,FALSE,Paul ,Whitehead,R,2004,13081,0.4292,nan,nan,81666,0.3346
CA|36|Gloria E.|Davis|2004,CA,36,H2CA36215,FALSE,Gloria E.,Davis,R,2004,9430,0.3094,nan,nan,nan,nan
CA|36|Lee|Leslie|2004,CA,36,H4CA36088,FALSE,Lee,Leslie,R,2004,7966,0.2614,nan,nan,nan,nan
CA|36|Alice|Stek|2004,CA,36,H4CA36112,FALSE,Alice,Stek,PFP,2004,124,1,nan,nan,6105,0.025
CA|36|Mike|Binkley|2004,CA,36,H4CA36104,FALSE,Mike,Binkley,LBT,2004,456,1,nan,nan,5065,0.0208
CA|37|Juanita|Millender-McDonald|2004,CA,37,H6CA37222,TRUE,Juanita,Millender-McDonald,D,2004,27047,0.6494,nan,nan,118823,0.7505
CA|37|Albert|Robles|2004,CA,37,H4CA37060,FALSE,Albert,Robles,D,2004,7800,0.1873,nan,nan,nan,nan
CA|37|Peter|Mathews|2004,CA,37,H2CA38062,FALSE,Peter,Mathews,D,2004,6802,0.1633,nan,nan,nan,nan
CA|37|Vernon|Van|2004,CA,37,H0CA37118,FALSE,Vernon,Van,R,2004,10172,1,nan,nan,31960,0.2019
CA|37|Herb|Peters|2004,CA,37,H2CA37254,FALSE,Herb,Peters,LBT,2004,180,1,nan,nan,7535,0.0476
CA|38|Grace Flores|Napolitano|2004,CA,38,H8CA34068,TRUE,Grace Flores,Napolitano,D,2004,26632,0.789,nan,nan,116851,1
CA|38|Michael J.|Manzo|2004,CA,38,H4CA38084,FALSE,Michael J.,Manzo,D,2004,7122,0.211,nan,nan,nan,nan
CA|39|Linda T.|Sanchez|2004,CA,39,H2CA39078,TRUE,Linda T.,Sanchez,D,2004,30424,1,nan,nan,100132,0.607
CA|39|Tim|Escobar|2004,CA,39,H2CA39102,FALSE,Tim,Escobar,R,2004,18227,1,nan,nan,64832,0.393
CA|40|Ed|Royce|2004,CA,40,H6CA39020,TRUE,Ed,Royce,R,2004,61464,1,nan,nan,147617,0.6793
CA|40|J. Tilman|Williams|2004,CA,40,H4CA40072,FALSE,J. Tilman,Williams,D,2004,17294,0.5172,nan,nan,69684,0.3207
CA|40|Christina|Avalos|2004,CA,40,H8CA47011,FALSE,Christina,Avalos,D,2004,16144,0.4828,nan,nan,nan,nan
CA|41|Jerry|Lewis|2004,CA,41,H8CA37079,TRUE,Jerry,Lewis,R,2004,63453,1,nan,nan,181605,0.8295
CA|41|Peymon|Mottahedek|2004,CA,41,H4CA41112,FALSE,Peymon,Mottahedek,LBT,2004,424,1,nan,nan,37332,0.1705
"CA|41|Henry ""Hank"" F., Jr.|Ramey|2004",CA,41,,FALSE,"Henry ""Hank"" F., Jr.",Ramey,W(D),2004,30,1,nan,nan,nan,nan
CA|42|Gary G.|Miller|2004,CA,42,H8CA41063,TRUE,Gary G.,Miller,R,2004,65558,1,nan,nan,167632,0.6814
CA|42|Lewis|Myers|2004,CA,42,H4CA42052,FALSE,Lewis,Myers,D,2004,29583,1,nan,nan,78393,0.3186
CA|43|Joe|Baca|2004,CA,43,H6CA42099,TRUE,Joe,Baca,D,2004,27769,1,nan,nan,86830,0.6637
CA|43|Ed|Laning|2004,CA,43,H4CA43069,FALSE,Ed,Laning,R,2004,13599,1,nan,nan,44004,0.3363
CA|44|Ken|Calvert|2004,CA,44,H2CA37023,TRUE,Ken,Calvert,R,2004,49107,0.8579,nan,nan,138768,0.6164
CA|44|David J.|Rizzo|2004,CA,44,H4CA44132,FALSE,David J.,Rizzo,R,2004,8132,0.1421,nan,nan,nan,nan
CA|44|Louis |Vandenberg|2004,CA,44,H2CA44128,FALSE,Louis ,Vandenberg,D,2004,33140,1,nan,nan,78796,0.35
CA|44|Kevin|Akin|2004,CA,44,H4CA44140,FALSE,Kevin,Akin,PFP,2004,103,1,nan,nan,7559,0.0336
CA|45|Mary|Bono|2004,CA,45,H8CA44034,TRUE,Mary,Bono,R,2004,51429,0.8593,nan,nan,153523,0.6661
CA|45|John|Barker|2004,CA,45,H0CA44122,FALSE,John,Barker,R,2004,8422,0.1407,nan,nan,nan,nan
CA|45|Richard J.|Meyer|2004,CA,45,H4CA45071,FALSE,Richard J.,Meyer,D,2004,27117,0.7081,nan,nan,76967,0.3339
CA|45|Dennis|Lockhart|2004,CA,45,H4CA45055,FALSE,Dennis,Lockhart,D,2004,11168,0.2916,nan,nan,nan,nan
CA|45|John W.|Thomas|2004,CA,45,,FALSE,John W.,Thomas,W(D),2004,12,0.0003,nan,nan,nan,nan
CA|46|Dana|Rohrabacher|2004,CA,46,H8CA42061,TRUE,Dana,Rohrabacher,R,2004,69132,0.8353,nan,nan,171318,0.6192
"CA|46|Robert K. ""Bob""|Dornan|2004",CA,46,H6CA27124,FALSE,"Robert K. ""Bob""",Dornan,R,2004,13630,0.1647,nan,nan,nan,nan
CA|46|Jim|Brandt|2004,CA,46,H4CA46061,FALSE,Jim,Brandt,D,2004,21408,0.4864,nan,nan,90129,0.3257
CA|46|Tan D.|Nguyen|2004,CA,46,H4CA46087,FALSE,Tan D.,Nguyen,D,2004,14349,0.326,nan,nan,nan,nan
CA|46|Paul C.|Wilkins|2004,CA,46,H4CA46079,FALSE,Paul C.,Wilkins,D,2004,8252,0.1875,nan,nan,nan,nan
CA|46|Tom|Lash|2004,CA,46,H4CA46095,FALSE,Tom,Lash,GRN,2004,581,1,nan,nan,10238,0.037
CA|46|Keith|Gann|2004,CA,46,H0CA39072,FALSE,Keith,Gann,LBT,2004,707,1,nan,nan,5005,0.0181
CA|47|Loretta|Sanchez|2004,CA,47,H6CA46033,TRUE,Loretta,Sanchez,D,2004,23270,1,nan,nan,65684,0.6038
"CA|47|Alexandria A. ""Alex""|Coronado|2004",CA,47,H2CA46099,FALSE,"Alexandria A. ""Alex""",Coronado,R,2004,12061,0.5936,nan,nan,43099,0.3962
CA|47|Virgel L.|Nickell|2004,CA,47,H4CA47051,FALSE,Virgel L.,Nickell,R,2004,8258,0.4064,nan,nan,nan,nan
CA|48|Christopher|Cox|2004,CA,48,H8CA40057,TRUE,Christopher,Cox,R,2004,85697,1,nan,nan,189004,0.6498
CA|48|John|Graham|2004,CA,48,H0CA47034,FALSE,John,Graham,D,2004,39385,1,nan,nan,93525,0.3215
CA|48|Bruce|Cohen|2004,CA,48,H4CA48026,FALSE,Bruce,Cohen,LBT,2004,718,1,nan,nan,8343,0.0287
CA|49|Darrell E.|Issa|2004,CA,49,H0CA48024,TRUE,Darrell E.,Issa,R,2004,66710,1,nan,nan,141658,0.6255
CA|49|Mike|Byron|2004,CA,49,H2CA49200,FALSE,Mike,Byron,D,2004,32903,1,nan,nan,79057,0.3491
CA|49|Lars R.|Grossmith|2004,CA,49,H4CA49081,FALSE,Lars R.,Grossmith,LBT,2004,526,1,nan,nan,5751,0.0254
"CA|50|Randy ""Duke""|Cunningham|2004",CA,50,H0CA45012,TRUE,"Randy ""Duke""",Cunningham,R,2004,81854,1,nan,nan,169025,0.5842
CA|50|Francine P.|Busby|2004,CA,50,H4CA50055,FALSE,Francine P.,Busby,D,2004,47600,1,nan,nan,105590,0.3649
CA|50|Brandon C.|Osborne|2004,CA,50,H4CA50089,FALSE,Brandon C.,Osborne,LBT,2004,770,1,nan,nan,3486,0.012
CA|50|Gary M.|Waayers|2004,CA,50,H4CA50071,FALSE,Gary M.,Waayers,GRN,2004,700,1,nan,nan,6504,0.0225
CA|50|Diane|Templin|2004,CA,50,H4CA50063,FALSE,Diane,Templin,AIP,2004,1037,1,nan,nan,4723,0.0163
CA|51|Bob|Filner|2004,CA,51,H2CA50034,TRUE,Bob,Filner,D,2004,33046,0.7664,nan,nan,111441,0.6161
"CA|51|Daniel C. ""Danny""|Ramirez|2004",CA,51,H2CA51131,FALSE,"Daniel C. ""Danny""",Ramirez,D,2004,10074,0.2336,nan,nan,nan,nan
CA|51|Michael|Giorgino|2004,CA,51,H4CA51053,FALSE,Michael,Giorgino,R,2004,19948,0.6972,nan,nan,63526,0.3512
CA|51|Ruben Ricardo|Garcia|2004,CA,51,H4CA51046,FALSE,Ruben Ricardo,Garcia,R,2004,8662,0.3028,nan,nan,nan,nan
CA|51|Michael S.|Metti|2004,CA,51,H4CA51061,FALSE,Michael S.,Metti,LBT,2004,203,1,nan,nan,5912,0.0327
CA|52|Duncan|Hunter|2004,CA,52,H2CA42023,TRUE,Duncan,Hunter,R,2004,83638,1,nan,nan,187799,0.6919
CA|52|Brian S. |Keliher|2004,CA,52,H4CA52044,FALSE,Brian S. ,Keliher,D,2004,42770,1,nan,nan,74857,0.2758
CA|52|Michael|Benoit|2004,CA,52,H0CA52018,FALSE,Michael,Benoit,LBT,2004,671,1,nan,nan,8782,0.0324
CA|53|Susan A.|Davis|2004,CA,53,H0CA49055,TRUE,Susan A.,Davis,D,2004,55791,1,nan,nan,146449,0.6614
CA|53|Darin |Hunzeker|2004,CA,53,H4CA53018,FALSE,Darin ,Hunzeker,R,2004,30925,1,nan,nan,63897,0.2886
CA|53|Lawrence P.|Rockwood|2004,CA,53,H4CA53026,FALSE,Lawrence P.,Rockwood,GRN,2004,1000,1,nan,nan,7523,0.034
CA|53|Adam|Van Susteren|2004,CA,53,H4CA53034,FALSE,Adam,Van Susteren,LBT,2004,712,1,nan,nan,3567,0.0161
CA|S|Barbara|Boxer|2004,CA,S,S2CA00286,TRUE,Barbara,Boxer,D,2004,2566298,1,nan,nan,6955728,0.5771
CA|S|Bill|Jones|2004,CA,S,S4CA00274,FALSE,Bill,Jones,R,2004,1015747,0.4481,nan,nan,4555922,0.378
CA|S|Rosario|Marin|2004,CA,S,S4CA00258,FALSE,Rosario,Marin,R,2004,454176,0.2003,nan,nan,nan,nan
CA|S|Howard|Kaloogian|2004,CA,S,S4CA00282,FALSE,Howard,Kaloogian,R,2004,253341,0.1118,nan,nan,nan,nan
CA|S|Toni|Casey|2004,CA,S,S4CA00225,FALSE,Toni,Casey,R,2004,142080,0.0627,nan,nan,nan,nan
CA|S|Tim |Stoen|2004,CA,S,S4CA00308,FALSE,Tim ,Stoen,R,2004,124938,0.0551,nan,nan,nan,nan
CA|S|James|Stewart|2004,CA,S,S4CA00233,FALSE,James,Stewart,R,2004,78264,0.0345,nan,nan,nan,nan
CA|S|Barry L.|Hatch|2004,CA,S,S4CA00340,FALSE,Barry L.,Hatch,R,2004,71241,0.0314,nan,nan,nan,nan
CA|S|John M.|Van Zandt|2004,CA,S,S4CA00324,FALSE,John M.,Van Zandt,R,2004,56925,0.0251,nan,nan,nan,nan
CA|S|Danney|Ball|2004,CA,S,S4CA00217,FALSE,Danney,Ball,R,2004,37745,0.0166,nan,nan,nan,nan
CA|S|Bill|Quraishi|2004,CA,S,S4CA00290,FALSE,Bill,Quraishi,R,2004,32515,0.0143,nan,nan,nan,nan
CA|S|Louis E.|Longoria|2004,CA,S,,FALSE,Louis E.,Longoria,W(R),2004,28,0,nan,nan,nan,nan
CA|S|Marsha |Feinland|2004,CA,S,S4CA00357,FALSE,Marsha ,Feinland,PFP,2004,4864,1,nan,nan,243846,0.0202
"CA|S|James P. ""Jim""|Gray|2004",CA,S,S4CA00266,FALSE,"James P. ""Jim""",Gray,LBT,2004,13656,0.573,nan,nan,216522,0.018
CA|S|Gail K.|Lightfoot|2004,CA,S,S8CA00283,FALSE,Gail K.,Lightfoot,LBT,2004,10177,0.427,nan,nan,nan,nan
CA|S|Don J.|Grundmann|2004,CA,S,S4CA00332,FALSE,Don J.,Grundmann,AIP,2004,32025,1,nan,nan,81224,0.0067
CA|S|Dennis|Richter|2004,CA,S,,FALSE,Dennis,Richter,W,2004,nan,nan,nan,nan,43,0
CA|S|Howard|Johnson |2004,CA,S,,FALSE,Howard,Johnson ,W ,2004,nan,nan,nan,nan,8,0
CA|S|John Emery|Jones|2004,CA,S,,FALSE,John Emery,Jones,W,2004,nan,nan,nan,nan,2,0
CO|1|Diana|DeGette|2004,CO,1,H6CO01141,TRUE,Diana,DeGette,D,2004,47579,1,nan,nan,177077,0.735
CO|1|Roland|Chicas|2004,CO,1,H2CO01074,FALSE,Roland,Chicas,R,2004,16417,1,nan,nan,58659,0.2435
CO|1|George C.|Lilly|2004,CO,1,H2CO01108,FALSE,George C.,Lilly,AMC,2004,nan,nan,nan,nan,5193,0.0216
CO|2|Mark|Udall|2004,CO,2,H8CO02087,TRUE,Mark,Udall,D,2004,32679,1,nan,nan,207900,0.672
CO|2|Stephen M.|Hackman|2004,CO,2,H4CO02086,FALSE,Stephen M.,Hackman,R,2004,12538,0.5212,nan,nan,94160,0.3044
CO|2|Michael P.|Kennedy|2004,CO,2,H0CO02092,FALSE,Michael P.,Kennedy,R,2004,11518,0.4788,nan,nan,nan,nan
CO|2|Norm|Olsen|2004,CO,2,H2CO02122,FALSE,Norm,Olsen,LBT,2004,nan,nan,nan,nan,7304,0.0236
CO|3|John|Salazar|2004,CO,3,H4CO03167,FALSE,John,Salazar,D,2004,34464,1,nan,nan,153500,0.5055
CO|3|Greg|Walcher|2004,CO,3,H4CO03126,FALSE,Greg,Walcher,R,2004,15572,0.3187,nan,nan,141376,0.4656
CO|3|Matt|Smith|2004,CO,3,H4CO03100,FALSE,Matt,Smith,R,2004,15298,0.3131,nan,nan,nan,nan
CO|3|Gregg P.|Rippy|2004,CO,3,H4CO03159,FALSE,Gregg P.,Rippy,R,2004,7968,0.1631,nan,nan,nan,nan
CO|3|Dan|Corsentino|2004,CO,3,H4CO03118,FALSE,Dan,Corsentino,R,2004,5612,0.1149,nan,nan,nan,nan
CO|3|Matt|Aljanich|2004,CO,3,H4CO03217,FALSE,Matt,Aljanich,R,2004,4408,0.0902,nan,nan,nan,nan
CO|3|Jim|Krug|2004,CO,3,H4CO03225,FALSE,Jim,Krug,UN,2004,nan,nan,nan,nan,8770,0.0289
CO|4|Marilyn N.|Musgrave|2004,CO,4,H2CO04045,TRUE,Marilyn N.,Musgrave,R,2004,44649,0.7805,nan,nan,155958,0.5105
CO|4|Bob|Faust|2004,CO,4,H4CO04041,FALSE,Bob,Faust,R,2004,12553,0.2195,nan,nan,nan,nan
CO|4|Stan|Matsunaka|2004,CO,4,H2CO04060,FALSE,Stan,Matsunaka,D,2004,24894,1,nan,nan,136812,0.4478
CO|4|Bob|Kinsey|2004,CO,4,H4CO04058,FALSE,Bob,Kinsey,GRN,2004,nan,nan,nan,nan,12739,0.0417
CO|5|Joel|Hefley|2004,CO,5,H6CO05076,TRUE,Joel,Hefley,R,2004,52282,0.8423,nan,nan,193333,0.7054
CO|5|Mike|Payton|2004,CO,5,H4CO05022,FALSE,Mike,Payton,R,2004,9785,0.1577,nan,nan,nan,nan
CO|5|Fred|Hardee|2004,CO,5,H4CO05030,FALSE,Fred,Hardee,D,2004,15763,1,nan,nan,74098,0.2704
"CO|5|Arthur ""Rob""|Roberts|2004",CO,5,H4CO05048,FALSE,"Arthur ""Rob""",Roberts,LBT,2004,nan,nan,nan,nan,6627,0.0242
CO|6|Tom|Tancredo|2004,CO,6,H8CO06054,TRUE,Tom,Tancredo,R,2004,58446,1,nan,nan,212778,0.5948
CO|6|Joanna L.|Conti|2004,CO,6,H4CO06061,FALSE,Joanna L.,Conti,D,2004,23111,1,nan,nan,139870,0.391
CO|6|Jack J.|Woehr|2004,CO,6,H4CO06020,FALSE,Jack J.,Woehr,LBT,2004,nan,nan,nan,nan,3857,0.0108
CO|6|Peter|Shevchuck|2004,CO,6,H4CO06079,FALSE,Peter,Shevchuck,AMC,2004,nan,nan,nan,nan,1236,0.0035
CO|7|Bob|Beauprez|2004,CO,7,H2CO07063,TRUE,Bob,Beauprez,R,2004,34729,1,nan,nan,135571,0.5472
CO|7|Dave|Thomas|2004,CO,7,H2CO07048,FALSE,Dave,Thomas,D,2004,27706,1,nan,nan,106026,0.4279
CO|7|Clyde J.|Harkins|2004,CO,7,H4CO07028,FALSE,Clyde J.,Harkins,AMC,2004,nan,nan,nan,nan,6167,0.0249
CO|S|Ken|Salazar|2004,CO,S,S4CO00163,FALSE,Ken,Salazar,D,2004,173167,0.7302,nan,nan,1081188,0.513
CO|S|Mike|Miles|2004,CO,S,S0CO00203,FALSE,Mike,Miles,D,2004,63973,0.2698,nan,nan,nan,nan
CO|S|Pete |Coors|2004,CO,S,S4CO00189,FALSE,Pete ,Coors,R,2004,203157,0.6057,nan,nan,980668,0.4653
CO|S|Bob|Schaffer|2004,CO,S,S4CO00171,FALSE,Bob,Schaffer,R,2004,132274,0.3943,nan,nan,nan,nan
"CO|S|Douglas ""Dayhorse""|Campbell|2004",CO,S,S2CO00142,FALSE,"Douglas ""Dayhorse""",Campbell,AMC,2004,nan,nan,nan,nan,18783,0.0089
CO|S|Richard|Randall|2004,CO,S,S4CO00254,FALSE,Richard,Randall,LBT,2004,nan,nan,nan,nan,10160,0.0048
CO|S|John R.|Harris|2004,CO,S,S4CO00270,FALSE,John R.,Harris,I,2004,nan,nan,nan,nan,8442,0.004
CO|S|Victor|Good|2004,CO,S,S4CO00262,FALSE,Victor,Good,CRP,2004,nan,nan,nan,nan,6481,0.0031
CO|S|Finn|Gotaas|2004,CO,S,S4CO00288,FALSE,Finn,Gotaas,UN,2004,nan,nan,nan,nan,1750,0.0008
CO|S|Raul|Acosta|2004,CO,S,S4CO00296,FALSE,Raul,Acosta,W,2004,nan,nan,nan,nan,46,0
CO|S|Joyce Cumbie|Broughton|2004,CO,S,S4CO00197,FALSE,Joyce Cumbie,Broughton,W,2004,nan,nan,nan,nan,17,0
"CO|S|Daniel ""Muh Sigh Uh""|Masia-s|2004",CO,S,S4CO00247,FALSE,"Daniel ""Muh Sigh Uh""",Masia-s,W,2004,nan,nan,nan,nan,7,0
CO|S|George|Walker|2004,CO,S,S4CO00213,FALSE,George,Walker,W,2004,nan,nan,nan,nan,5,0
CO|S|Daniel James|Barnett|2004,CO,S,S4CO00106,FALSE,Daniel James,Barnett,W,2004,nan,nan,nan,nan,3,0
"CO|S|Robert ""Doc""|Greenheck|2004",CO,S,S4CO00304,FALSE,"Robert ""Doc""",Greenheck,W,2004,nan,nan,nan,nan,2,0
CO|S|Gary|Cooper|2004,CO,S,S2CO00134,FALSE,Gary,Cooper,W,2004,nan,nan,nan,nan,1,0
CO|S|Dwight|Henson|2004,CO,S,S4CO00239,FALSE,Dwight,Henson,W,2004,nan,nan,nan,nan,1,0
CO|S|John|Heckman|2004,CO,S,S0CO00161,FALSE,John,Heckman,W,2004,nan,nan,nan,nan,nan,nan
CT|1|John B.|Larson|2004,CT,1,H8CT01046,TRUE,John B.,Larson,D,2004,nan,nan,nan,nan,198802,0.7298
CT|1|John M.|Halstead|2004,CT,1,H4CT01052,FALSE,John M.,Halstead,R,2004,nan,nan,nan,nan,73601,0.2702
CT|2|Rob|Simmons|2004,CT,2,H0CT02124,TRUE,Rob,Simmons,R,2004,nan,nan,nan,nan,166412,0.5419
CT|2|Jim|Sullivan|2004,CT,2,H2CT02054,FALSE,Jim,Sullivan,D,2004,11673,0.6281,nan,nan,140536,0.4577
CT|2|Shaun|McNally|2004,CT,2,H2CT02104,FALSE,Shaun,McNally,D,2004,6911,0.3719,nan,nan,nan,nan
CT|2|David R.|Lyon|2004,CT,2,H4CT02050,FALSE,David R.,Lyon,W,2004,nan,nan,nan,nan,130,0.0004
CT|3|Rosa L.|DeLauro|2004,CT,3,H0CT03072,TRUE,Rosa L.,DeLauro,D,2004,nan,nan,nan,nan,200638,0.7244
CT|3|Richter|Elser|2004,CT,3,H2CT03052,FALSE,Richter,Elser,R,2004,nan,nan,nan,nan,69160,0.2497
CT|3|Marc|Ritchie|2004,CT,3,H4CT03066,FALSE,Marc,Ritchie,R,2004,nan,nan,nan,nan,nan,nan
CT|3|Ralph|Ferrucci|2004,CT,3,H4CT03074,FALSE,Ralph,Ferrucci,GRN,2004,nan,nan,nan,nan,7182,0.0259
CT|4|Christopher|Shays|2004,CT,4,H8CT04057,TRUE,Christopher,Shays,R,2004,nan,nan,nan,nan,152493,0.5243
CT|4|Diane|Farrell|2004,CT,4,H4CT04098,FALSE,Diane,Farrell,D,2004,nan,nan,nan,nan,138333,0.4756
CT|4|John Peter|Imre|2004,CT,4,H4CT04080,FALSE,John Peter,Imre,D,2004,nan,nan,nan,nan,nan,nan
CT|4|Carl E.|Vassar|2004,CT,4,H4CT04106,FALSE,Carl E.,Vassar,W,2004,nan,nan,nan,nan,4,0
CT|5|Nancy L.|Johnson|2004,CT,5,H2CT06014,TRUE,Nancy L.,Johnson,R,2004,nan,nan,nan,nan,168268,0.5979
CT|5|Robert Louis|Marconi|2004,CT,5,H4CT05079,FALSE,Robert Louis,Marconi,D,2004,nan,nan,nan,nan,nan,nan
CT|5|Theresa B.|Gerratana|2004,CT,5,H4CT05095,FALSE,Theresa B.,Gerratana,D,2004,nan,nan,nan,nan,107438,0.3817
CT|5|Fernando|Ramirez|2004,CT,5,H4CT05111,FALSE,Fernando,Ramirez,WF,2004,nan,nan,nan,nan,3196,0.0114
CT|5|Wildey J.|Moore|2004,CT,5,H4CT05103,FALSE,Wildey J.,Moore,CNC,2004,nan,nan,nan,nan,2545,0.009
CT|S|Chris|Dodd|2004,CT,S,S0CT00037,TRUE,Chris,Dodd,D,2004,nan,nan,nan,nan,945347,0.6635
CT|S|Jack C.|Orchulli|2004,CT,S,S4CT00146,FALSE,Jack C.,Orchulli,R,2004,nan,nan,nan,nan,457749,0.3213
CT|S|William|Bentley|2004,CT,S,S4CT00112,FALSE,William,Bentley,R,2004,nan,nan,nan,nan,nan,nan
CT|S|Miriam J.|Masullo|2004,CT,S,S4CT00104,FALSE,Miriam J.,Masullo,R,2004,nan,nan,nan,nan,nan,nan
CT|S|Paul|Streitz|2004,CT,S,S4CT00120,FALSE,Paul,Streitz,R,2004,nan,nan,nan,nan,nan,nan
CT|S|Alphonse|Wright|2004,CT,S,S4CT00138,FALSE,Alphonse,Wright,R,2004,nan,nan,nan,nan,nan,nan
CT|S|Timothy A.|Knibbs|2004,CT,S,S4CT00153,FALSE,Timothy A.,Knibbs,CNC,2004,nan,nan,nan,nan,12442,0.0087
CT|S|Leonard H.|Rasch|2004,CT,S,S4CT00161,FALSE,Leonard H.,Rasch,LBT,2004,nan,nan,nan,nan,9188,0.0064
DE|0|Michael N.|Castle|2004,DE,0,H2DE00072,TRUE,Michael N.,Castle,R,2004,nan,nan,nan,nan,245978,0.6909
DE|0|Paul|Donnelly|2004,DE,0,H4DE00037,FALSE,Paul,Donnelly,D,2004,nan,nan,nan,nan,105716,0.2969
DE|0|Maurice J.|Barros|2004,DE,0,H4DE01043,FALSE,Maurice J.,Barros,IDE,2004,nan,nan,nan,nan,2337,0.0066
DE|0|William E.|Morris|2004,DE,0,H4DE01050,FALSE,William E.,Morris,LBT,2004,nan,nan,nan,nan,2014,0.0057
DC|0|Eleanor Holmes|Norton|2004,DC,0,H0DC00058,TRUE,Eleanor Holmes,Norton,D,2004,58363,0.9835,nan,nan,202027,0.9133
DC|0|Michael Andrew|Monroe|2004,DC,0,H4DC00043,FALSE,Michael Andrew,Monroe,R,2004,1771,0.9077,nan,nan,18296,0.0827
FL|1|Jeff|Miller|2004,FL,1,H2FL01100,TRUE,Jeff,Miller,R,2004,nan,nan,nan,nan,236604,0.7654
FL|1|Mark S.|Coutu|2004,FL,1,H0FL00015,FALSE,Mark S.,Coutu,D,2004,nan,nan,nan,nan,72506,0.2346
FL|2|Allen|Boyd|2004,FL,2,H6FL00046,TRUE,Allen,Boyd,D,2004,nan,nan,nan,nan,201577,0.6165
FL|2|Bev|Kilmer|2004,FL,2,H4FL02054,FALSE,Bev,Kilmer,R,2004,nan,nan,nan,nan,125399,0.3835
FL|2|T.A.|Frederick|2004,FL,2,H0FL02052,FALSE,T.A.,Frederick,W,2004,nan,nan,nan,nan,11,0
FL|3|Corrine|Brown|2004,FL,3,H2FL03056,TRUE,Corrine,Brown,D,2004,46285,0.8131,nan,nan,172833,0.9924
FL|3|Prince|Brown|2004,FL,3,H4FL03060,FALSE,Prince,Brown,D,2004,10639,0.1869,nan,nan,nan,nan
